Song Title,Artist,Peak Year,_BATCH_ID_,_BATCH_LAST_RUN_
The Twist,Chubby Checker,3110,1,2019-03-01 01:16:00
Smooth,Santana Featuring Rob Thomas,3149,1,2019-03-01 01:16:00
Mack The Knife,Bobby Darin,3109,1,2019-03-01 01:16:00
How Do I Live,LeAnn Rimes,3147,1,2019-03-01 01:16:00
Party Rock Anthem,LMFAO Featuring Lauren Bennett and Goon Rock,3161,1,2019-03-01 01:16:00
I Gotta Feeling,The Black Eyed Peas,3159,1,2019-03-01 01:16:00
Macarena (Bayside Boys Mix),Los Del Rio,3146,1,2019-03-01 01:16:00
Physical,Olivia Newton-John,3131,1,2019-03-01 01:16:00
You Light Up My Life,Debbie Boone,3147,1,2019-03-01 01:16:00
Hey Jude,The Beatles,3118,1,2019-03-01 01:16:00
